geo_key,latitude,longitude,state,date,rainfall_mm,temperature_max,temperature_min,humidity
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-07,4.3,40.6,17.6,87.1
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-08,4.1,36.3,15.2,42.6
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-09,4.4,37.4,17.8,62.1
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-10,3.2,28.2,23.8,60.1
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-11,0.3,30.3,20.5,71.3
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-12,1.3,29.5,25.7,65.0
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-13,1.0,37.6,19.4,58.1
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-14,1.0,33.1,18.4,89.1
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-15,0.9,37.1,17.5,67.8
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-16,2.1,35.8,19.6,83.5
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-17,1.1,40.2,20.3,72.6
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-18,0.0,34.2,23.4,54.9
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-19,1.2,33.6,18.5,70.2
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-20,0.2,39.6,27.5,48.3
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-21,0.8,41.3,17.1,45.3
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-22,4.7,37.5,23.8,51.3
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-23,1.4,30.2,17.1,64.8
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-24,3.4,32.5,21.2,57.4
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-25,7.4,37.8,23.1,76.5
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-26,0.9,41.0,17.6,46.9
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-27,7.1,31.6,26.0,54.9
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-28,1.0,41.4,27.5,88.1
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-29,0.4,36.0,15.5,74.3
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-30,3.3,41.9,26.4,50.9
20.1_77.8,20.118667,77.774384,Maharashtra,2025-10-31,1.8,31.6,15.6,59.1
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-01,0.3,38.7,20.1,41.6
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-02,0.9,32.7,20.9,74.1
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-03,4.7,41.8,26.1,62.9
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-04,0.3,37.3,20.5,60.3
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-05,1.2,30.4,16.2,80.9
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-06,0.6,37.8,24.4,55.4
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-07,2.4,38.0,16.7,48.5
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-08,3.8,31.9,16.4,66.0
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-09,4.9,32.3,18.4,50.4
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-10,1.9,36.0,16.7,80.1
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-11,2.3,35.9,16.5,71.2
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-12,3.4,33.7,22.8,51.7
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-13,3.1,35.5,22.6,52.6
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-14,4.7,39.6,16.4,83.4
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-15,4.5,35.7,15.7,66.2
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-16,1.9,31.1,25.8,56.0
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-17,2.6,34.3,26.4,65.0
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-18,1.0,38.1,25.0,86.7
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-19,4.1,28.7,25.8,64.1
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-20,0.5,41.7,23.5,84.6
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-21,0.6,38.9,22.8,59.3
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-22,0.7,32.8,21.9,76.7
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-23,1.7,33.5,15.1,87.5
20.1_77.8,20.118667,77.774384,Maharashtra,2025-11-24,4.4,41.9,27.0,83.1
20.1_82.8,20.059959,82.757808,Haryana,2025-08-27,0.5,36.6,17.9,84.1
20.1_82.8,20.059959,82.757808,Haryana,2025-08-28,13.7,30.4,25.2,89.3
20.1_82.8,20.059959,82.757808,Haryana,2025-08-29,3.5,33.1,15.3,76.4
20.1_82.8,20.059959,82.757808,Haryana,2025-08-30,14.0,28.7,27.3,43.7
20.1_82.8,20.059959,82.757808,Haryana,2025-08-31,6.7,41.0,27.1,46.7
20.1_82.8,20.059959,82.757808,Haryana,2025-09-01,28.4,31.8,19.4,73.8
20.1_82.8,20.059959,82.757808,Haryana,2025-09-02,1.0,35.5,25.6,64.8
20.1_82.8,20.059959,82.757808,Haryana,2025-09-03,0.5,39.3,18.1,80.3
20.1_82.8,20.059959,82.757808,Haryana,2025-09-04,22.3,38.6,15.4,73.0
20.1_82.8,20.059959,82.757808,Haryana,2025-09-05,2.5,30.8,24.9,54.5
20.1_82.8,20.059959,82.757808,Haryana,2025-09-06,1.2,30.4,23.8,62.9
20.1_82.8,20.059959,82.757808,Haryana,2025-09-07,1.9,29.1,27.2,89.9
20.1_82.8,20.059959,82.757808,Haryana,2025-09-08,4.0,31.5,15.5,55.4
20.1_82.8,20.059959,82.757808,Haryana,2025-09-09,7.0,35.3,20.3,58.1
20.1_82.8,20.059959,82.757808,Haryana,2025-09-10,30.6,35.0,15.1,75.0
20.1_82.8,20.059959,82.757808,Haryana,2025-09-11,7.0,30.2,24.2,41.0
20.1_82.8,20.059959,82.757808,Haryana,2025-09-12,10.3,30.1,27.8,65.6
20.1_82.8,20.059959,82.757808,Haryana,2025-09-13,0.1,39.7,25.7,78.2
20.1_82.8,20.059959,82.757808,Haryana,2025-09-14,6.2,31.1,23.3,82.4
20.1_82.8,20.059959,82.757808,Haryana,2025-09-15,5.4,28.9,27.7,73.8
20.1_82.8,20.059959,82.757808,Haryana,2025-09-16,32.1,30.6,17.6,45.0
20.1_82.8,20.059959,82.757808,Haryana,2025-09-17,1.9,29.5,18.5,69.0
20.1_82.8,20.059959,82.757808,Haryana,2025-09-18,13.7,29.3,17.0,54.5
20.1_82.8,20.059959,82.757808,Haryana,2025-09-19,3.4,40.4,17.9,46.4
20.1_82.8,20.059959,82.757808,Haryana,2025-09-20,16.6,40.4,25.2,59.1
20.1_82.8,20.059959,82.757808,Haryana,2025-09-21,19.5,34.2,25.3,61.7
20.1_82.8,20.059959,82.757808,Haryana,2025-09-22,5.3,40.0,15.0,53.7
20.1_82.8,20.059959,82.757808,Haryana,2025-09-23,8.3,40.9,15.2,63.2
20.1_82.8,20.059959,82.757808,Haryana,2025-09-24,5.8,42.0,24.1,46.3
20.1_82.8,20.059959,82.757808,Haryana,2025-09-25,6.5,30.2,24.4,58.2
20.1_82.8,20.059959,82.757808,Haryana,2025-09-26,8.7,40.5,25.3,79.8
20.1_82.8,20.059959,82.757808,Haryana,2025-09-27,2.6,36.3,17.4,51.1
20.1_82.8,20.059959,82.757808,Haryana,2025-09-28,9.8,33.7,26.6,64.4
20.1_82.8,20.059959,82.757808,Haryana,2025-09-29,0.6,33.8,16.7,89.7
20.1_82.8,20.059959,82.757808,Haryana,2025-09-30,0.2,35.9,19.7,70.3
20.1_82.8,20.059959,82.757808,Haryana,2025-10-01,2.3,40.9,17.4,46.0
20.1_82.8,20.059959,82.757808,Haryana,2025-10-02,6.1,41.0,19.6,87.8
20.1_82.8,20.059959,82.757808,Haryana,2025-10-03,1.3,36.2,23.7,89.7
20.1_82.8,20.059959,82.757808,Haryana,2025-10-04,0.6,32.1,22.1,50.7
20.1_82.8,20.059959,82.757808,Haryana,2025-10-05,2.6,38.9,26.4,56.8
20.1_82.8,20.059959,82.757808,Haryana,2025-10-06,0.6,37.6,23.9,61.9
20.1_82.8,20.059959,82.757808,Haryana,2025-10-07,2.7,39.2,24.5,73.6
20.1_82.8,20.059959,82.757808,Haryana,2025-10-08,3.3,38.1,22.9,44.2
20.1_82.8,20.059959,82.757808,Haryana,2025-10-09,2.6,40.5,15.5,60.0
20.1_82.8,20.059959,82.757808,Haryana,2025-10-10,1.5,31.6,22.5,48.5
20.1_82.8,20.059959,82.757808,Haryana,2025-10-11,7.4,30.2,27.5,40.6
20.1_82.8,20.059959,82.757808,Haryana,2025-10-12,2.0,28.5,26.4,79.9
20.1_82.8,20.059959,82.757808,Haryana,2025-10-13,0.8,29.9,17.8,43.9
20.1_82.8,20.059959,82.757808,Haryana,2025-10-14,0.8,29.0,26.1,82.7
20.1_82.8,20.059959,82.757808,Haryana,2025-10-15,2.4,40.9,19.6,48.9
20.1_82.8,20.059959,82.757808,Haryana,2025-10-16,1.1,29.7,25.7,78.0
20.1_82.8,20.059959,82.757808,Haryana,2025-10-17,0.6,35.6,18.6,46.6
20.1_82.8,20.059959,82.757808,Haryana,2025-10-18,0.8,36.4,23.5,49.3
20.1_82.8,20.059959,82.757808,Haryana,2025-10-19,4.5,36.0,20.6,72.3
20.1_82.8,20.059959,82.757808,Haryana,2025-10-20,1.2,31.7,27.0,85.0
20.1_82.8,20.059959,82.757808,Haryana,2025-10-21,1.9,36.5,23.5,72.8
20.1_82.8,20.059959,82.757808,Haryana,2025-10-22,2.3,32.4,26.6,68.1
20.1_82.8,20.059959,82.757808,Haryana,2025-10-23,7.1,39.6,23.4,75.5
20.1_82.8,20.059959,82.757808,Haryana,2025-10-24,7.3,36.8,21.1,62.1
20.1_82.8,20.059959,82.757808,Haryana,2025-10-25,11.7,38.5,23.7,44.8
20.1_82.8,20.059959,82.757808,Haryana,2025-10-26,2.7,30.6,20.1,67.9
20.1_82.8,20.059959,82.757808,Haryana,2025-10-27,0.0,40.1,20.7,71.1
20.1_82.8,20.059959,82.757808,Haryana,2025-10-28,0.7,37.8,19.0,65.8
20.1_82.8,20.059959,82.757808,Haryana,2025-10-29,1.2,37.0,26.1,72.1
20.1_82.8,20.059959,82.757808,Haryana,2025-10-30,0.6,31.5,21.8,53.6
20.1_82.8,20.059959,82.757808,Haryana,2025-10-31,0.7,28.7,16.4,68.2
20.1_82.8,20.059959,82.757808,Haryana,2025-11-01,0.6,35.0,23.3,52.5
20.1_82.8,20.059959,82.757808,Haryana,2025-11-02,9.0,31.6,17.1,62.8
20.1_82.8,20.059959,82.757808,Haryana,2025-11-03,1.8,40.0,15.6,53.6
20.1_82.8,20.059959,82.757808,Haryana,2025-11-04,6.3,38.6,15.1,66.4
20.1_82.8,20.059959,82.757808,Haryana,2025-11-05,0.8,41.8,27.8,86.4
20.1_82.8,20.059959,82.757808,Haryana,2025-11-06,0.0,40.7,19.2,72.1
20.1_82.8,20.059959,82.757808,Haryana,2025-11-07,1.8,33.0,18.7,61.4
20.1_82.8,20.059959,82.757808,Haryana,2025-11-08,1.1,41.0,20.7,87.2
20.1_82.8,20.059959,82.757808,Haryana,2025-11-09,1.4,31.6,25.5,66.0
20.1_82.8,20.059959,82.757808,Haryana,2025-11-10,0.5,41.0,27.5,74.4
20.1_82.8,20.059959,82.757808,Haryana,2025-11-11,10.7,37.4,23.1,81.3
20.1_82.8,20.059959,82.757808,Haryana,2025-11-12,0.2,34.2,20.6,71.0
20.1_82.8,20.059959,82.757808,Haryana,2025-11-13,1.3,34.3,26.0,87.4
20.1_82.8,20.059959,82.757808,Haryana,2025-11-14,2.0,37.9,22.1,83.4
20.1_82.8,20.059959,82.757808,Haryana,2025-11-15,0.9,40.1,21.7,62.8
20.1_82.8,20.059959,82.757808,Haryana,2025-11-16,9.1,32.3,16.1,73.6
20.1_82.8,20.059959,82.757808,Haryana,2025-11-17,0.9,37.0,15.7,68.1
20.1_82.8,20.059959,82.757808,Haryana,2025-11-18,0.8,29.1,15.7,87.9
20.1_82.8,20.059959,82.757808,Haryana,2025-11-19,0.9,36.1,21.3,58.1
20.1_82.8,20.059959,82.757808,Haryana,2025-11-20,2.3,35.8,25.9,59.3
20.1_82.8,20.059959,82.757808,Haryana,2025-11-21,1.3,37.5,19.8,65.6
20.1_82.8,20.059959,82.757808,Haryana,2025-11-22,0.6,32.0,17.6,82.0
20.1_82.8,20.059959,82.757808,Haryana,2025-11-23,4.8,33.5,20.7,60.5
20.1_82.8,20.059959,82.757808,Haryana,2025-11-24,0.6,39.0,25.8,70.5
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-08-27,10.8,37.1,16.3,67.6
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-08-28,3.4,31.1,23.6,84.4
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-08-29,70.6,36.1,23.7,72.6
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-08-30,9.5,31.4,17.1,60.4
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-08-31,5.0,38.7,23.1,67.6
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-01,5.5,31.1,19.8,45.5
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-02,0.5,28.2,16.1,69.7
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-03,28.5,28.4,25.2,73.3
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-04,15.7,41.2,25.6,79.9
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-05,0.7,33.0,23.0,40.9
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-06,5.1,28.1,24.6,53.3
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-07,11.3,34.7,16.4,86.0
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-08,9.6,38.1,18.0,46.3
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-09,24.7,32.8,18.0,83.9
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-10,5.0,37.2,18.5,88.5
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-11,5.1,33.9,15.8,75.4
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-12,6.2,41.5,16.7,59.6
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-13,2.3,37.3,15.9,89.6
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-14,10.0,33.3,19.8,64.0
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-15,9.6,36.3,21.3,49.8
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-16,1.5,40.8,22.2,69.0
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-17,4.5,37.9,25.4,60.6
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-18,0.4,31.5,25.7,68.0
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-19,17.0,33.3,19.1,40.1
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-20,1.6,32.7,16.0,70.2
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-21,36.6,28.8,20.1,60.0
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-22,0.6,30.6,20.9,87.8
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-23,6.8,29.4,24.6,82.9
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-24,13.2,39.5,25.6,51.1
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-25,7.2,30.3,19.3,60.9
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-26,4.5,34.1,25.2,71.0
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-27,8.2,38.8,17.7,63.2
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-28,15.5,37.9,26.4,62.7
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-29,11.6,31.7,26.3,54.8
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-09-30,3.3,38.0,24.7,42.6
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-01,0.5,31.5,28.0,81.1
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-02,3.8,41.5,23.9,74.6
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-03,6.9,32.2,15.0,75.7
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-04,0.5,32.0,25.7,78.9
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-05,1.9,29.5,18.9,63.8
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-06,4.4,41.8,23.1,42.7
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-07,0.7,31.6,23.2,40.9
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-08,2.1,41.9,25.0,78.5
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-09,4.1,37.6,18.9,79.1
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-10,3.1,31.2,27.7,89.2
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-11,1.4,38.5,23.9,69.2
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-12,0.6,34.5,24.5,89.4
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-13,2.9,38.5,26.9,70.7
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-14,4.3,34.4,18.8,64.7
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-15,0.3,41.0,19.0,63.1
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-16,3.2,35.1,18.7,89.2
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-17,5.7,29.4,19.8,49.7
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-18,2.0,30.9,19.1,66.0
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-19,0.5,40.1,19.7,85.7
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-20,0.1,38.8,26.2,89.2
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-21,0.4,34.1,24.9,65.7
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-22,5.2,41.8,24.8,77.1
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-23,2.5,34.5,25.9,51.6
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-24,5.9,39.7,24.6,74.8
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-25,0.0,41.9,20.1,59.0
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-26,13.4,31.4,27.4,59.3
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-27,0.3,35.3,24.2,70.5
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-28,9.1,33.4,20.7,52.3
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-29,2.6,41.2,19.5,45.7
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-30,1.4,40.4,26.7,46.1
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-10-31,4.3,30.0,26.5,63.8
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-01,6.9,29.0,16.0,86.8
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-02,4.4,30.0,26.6,82.7
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-03,2.3,30.3,20.5,67.5
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-04,0.7,40.0,25.8,41.2
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-05,0.1,34.1,27.0,78.4
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-06,9.5,32.0,27.6,66.6
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-07,2.8,31.2,21.0,77.8
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-08,1.3,29.0,25.9,41.7
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-09,0.3,36.9,23.7,67.5
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-10,0.2,38.9,22.8,73.5
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-11,0.0,29.2,24.4,73.9
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-12,0.7,35.1,19.1,71.2
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-13,4.8,30.6,23.4,61.7
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-14,0.6,33.6,16.4,72.9
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-15,19.0,38.3,26.1,51.3
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-16,0.3,28.0,24.5,81.2
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-17,0.6,34.7,22.6,87.9
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-18,7.4,28.2,15.6,87.9
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-19,0.2,36.1,16.0,73.3
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-20,0.6,28.5,18.6,66.6
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-21,2.3,38.7,15.8,40.4
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-22,3.8,41.4,17.5,47.5
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-23,1.3,37.8,24.9,86.8
25.8_75.7,25.76899,75.686903,Uttar Pradesh,2025-11-24,4.9,28.4,17.7,57.8
23.2_74.1,23.16833,74.078437,Punjab,2025-08-27,23.5,36.5,28.0,55.9
23.2_74.1,23.16833,74.078437,Punjab,2025-08-28,20.3,37.8,26.5,86.1
23.2_74.1,23.16833,74.078437,Punjab,2025-08-29,4.8,40.2,27.8,73.4
23.2_74.1,23.16833,74.078437,Punjab,2025-08-30,2.4,31.8,24.8,56.4
23.2_74.1,23.16833,74.078437,Punjab,2025-08-31,4.2,35.4,26.9,75.6
23.2_74.1,23.16833,74.078437,Punjab,2025-09-01,2.8,29.9,18.8,56.7
23.2_74.1,23.16833,74.078437,Punjab,2025-09-02,10.6,34.0,28.0,41.7
23.2_74.1,23.16833,74.078437,Punjab,2025-09-03,3.5,29.2,19.6,61.7
23.2_74.1,23.16833,74.078437,Punjab,2025-09-04,17.7,34.0,15.3,87.8
23.2_74.1,23.16833,74.078437,Punjab,2025-09-05,1.3,38.8,17.6,86.2
23.2_74.1,23.16833,74.078437,Punjab,2025-09-06,2.1,40.0,20.4,62.4
23.2_74.1,23.16833,74.078437,Punjab,2025-09-07,7.9,34.8,19.4,52.1
23.2_74.1,23.16833,74.078437,Punjab,2025-09-08,2.5,37.8,16.4,68.1
23.2_74.1,23.16833,74.078437,Punjab,2025-09-09,3.8,32.9,24.3,65.2
23.2_74.1,23.16833,74.078437,Punjab,2025-09-10,0.6,40.7,26.7,61.3
23.2_74.1,23.16833,74.078437,Punjab,2025-09-11,0.1,28.8,21.4,44.1
23.2_74.1,23.16833,74.078437,Punjab,2025-09-12,4.7,30.7,25.4,58.4
23.2_74.1,23.16833,74.078437,Punjab,2025-09-13,3.8,28.3,23.5,78.7
23.2_74.1,23.16833,74.078437,Punjab,2025-09-14,2.4,36.6,23.4,71.5
23.2_74.1,23.16833,74.078437,Punjab,2025-09-15,9.6,39.0,24.9,68.7
23.2_74.1,23.16833,74.078437,Punjab,2025-09-16,22.4,38.9,26.6,65.4
23.2_74.1,23.16833,74.078437,Punjab,2025-09-17,9.6,40.1,22.0,83.7
23.2_74.1,23.16833,74.078437,Punjab,2025-09-18,10.3,38.6,27.1,56.5
23.2_74.1,23.16833,74.078437,Punjab,2025-09-19,7.2,31.8,21.9,62.2
23.2_74.1,23.16833,74.078437,Punjab,2025-09-20,4.9,30.9,23.1,79.8
23.2_74.1,23.16833,74.078437,Punjab,2025-09-21,2.5,29.7,18.3,77.8
23.2_74.1,23.16833,74.078437,Punjab,2025-09-22,0.5,36.6,25.7,80.1
23.2_74.1,23.16833,74.078437,Punjab,2025-09-23,35.1,39.1,16.8,57.4
23.2_74.1,23.16833,74.078437,Punjab,2025-09-24,2.0,33.3,23.3,54.5
23.2_74.1,23.16833,74.078437,Punjab,2025-09-25,1.1,38.0,16.5,87.4
23.2_74.1,23.16833,74.078437,Punjab,2025-09-26,7.7,38.7,25.7,72.2
23.2_74.1,23.16833,74.078437,Punjab,2025-09-27,9.7,39.1,20.9,40.1
23.2_74.1,23.16833,74.078437,Punjab,2025-09-28,27.3,31.4,16.9,86.0
23.2_74.1,23.16833,74.078437,Punjab,2025-09-29,6.2,31.9,27.1,82.8
23.2_74.1,23.16833,74.078437,Punjab,2025-09-30,4.9,41.4,16.2,86.9
23.2_74.1,23.16833,74.078437,Punjab,2025-10-01,1.9,34.5,20.9,61.5
23.2_74.1,23.16833,74.078437,Punjab,2025-10-02,2.3,41.9,15.2,65.0
23.2_74.1,23.16833,74.078437,Punjab,2025-10-03,1.0,30.4,27.0,59.2
23.2_74.1,23.16833,74.078437,Punjab,2025-10-04,2.4,41.0,21.2,54.4
23.2_74.1,23.16833,74.078437,Punjab,2025-10-05,0.3,36.4,26.9,44.0
23.2_74.1,23.16833,74.078437,Punjab,2025-10-06,1.8,37.3,16.3,43.9
23.2_74.1,23.16833,74.078437,Punjab,2025-10-07,0.7,29.8,19.9,60.5
23.2_74.1,23.16833,74.078437,Punjab,2025-10-08,1.8,34.9,15.8,73.1
23.2_74.1,23.16833,74.078437,Punjab,2025-10-09,4.0,29.9,18.0,54.0
23.2_74.1,23.16833,74.078437,Punjab,2025-10-10,1.6,33.6,17.7,43.7
23.2_74.1,23.16833,74.078437,Punjab,2025-10-11,1.0,38.9,15.8,58.3
23.2_74.1,23.16833,74.078437,Punjab,2025-10-12,0.6,38.0,19.3,59.9
23.2_74.1,23.16833,74.078437,Punjab,2025-10-13,7.5,36.6,25.7,74.2
23.2_74.1,23.16833,74.078437,Punjab,2025-10-14,9.7,36.0,18.2,74.7
23.2_74.1,23.16833,74.078437,Punjab,2025-10-15,5.1,41.5,23.0,81.1
23.2_74.1,23.16833,74.078437,Punjab,2025-10-16,3.7,38.9,22.8,54.6
23.2_74.1,23.16833,74.078437,Punjab,2025-10-17,0.3,38.1,25.8,78.6
23.2_74.1,23.16833,74.078437,Punjab,2025-10-18,0.1,28.8,16.3,81.2
23.2_74.1,23.16833,74.078437,Punjab,2025-10-19,2.8,36.3,17.8,43.8
23.2_74.1,23.16833,74.078437,Punjab,2025-10-20,4.8,39.6,18.3,81.3
23.2_74.1,23.16833,74.078437,Punjab,2025-10-21,1.1,39.4,15.9,57.2
23.2_74.1,23.16833,74.078437,Punjab,2025-10-22,4.4,32.0,15.5,47.5
23.2_74.1,23.16833,74.078437,Punjab,2025-10-23,9.8,36.4,17.3,72.4
23.2_74.1,23.16833,74.078437,Punjab,2025-10-24,2.9,33.7,23.7,45.6
23.2_74.1,23.16833,74.078437,Punjab,2025-10-25,1.2,28.5,26.9,84.6
23.2_74.1,23.16833,74.078437,Punjab,2025-10-26,0.7,37.9,25.6,60.4
23.2_74.1,23.16833,74.078437,Punjab,2025-10-27,5.1,34.9,25.4,77.9
